imdbID,Title,Year,Rating10,Review,FirstWatched,LastWatched,Tags,SafeForParents,ForKids
tt3402138,The Naked Gun,2025,7.0,"**Corra que a Polícia Vem Aí! (2025)** mantém a qualidade da trilogia original sem decepcionar. O que faz os primeiros filmes serem bons continua aqui, com suas situações absurdas e uma sequência ininterrupta de piadas. Mas, ao mesmo tempo, carece de uma inovação maior na trama, que também segue a mesma estrutura dos filmes originais.

O Liam Neeson assume bem o protagonismo, usando sua seriedade para potencializar o humor. Esse filme eu senti falta de assistir no cinema e acredito que vale a pena o ingresso, até pela experiência coletiva de rir junto no cinema.",2025-09-12,2025-09-12,,False,False
tt0266697,Kill Bill: Vol. 1,2003,9.4,"**Kill Bill: Vol. 1 (2003)** e **Kill Bill: Vol. 2 (2004)** são, na verdade, um único filme dividido em duas partes. Por isso, para não repetir, deixei minha review completa na Parte 2.",2025-09-14,2025-09-14,,False,False
tt0378194,Kill Bill: Vol. 2,2004,9.5,"Trata-se de uma verdadeira obra-prima, com um impacto imensurável na cultura pop.

A ação é de altíssima qualidade, repleta da violência estilizada característica de Tarantino, misturada com aquela “loucura” dos filmes asiáticos que eu adoro. O resultado é uma experiência única, intensa e visualmente marcante. Além de uma belíssima trilha sonora.

Com certeza um dos melhores filmes de ação da história. Finalmente um concorrente digno de **O Exterminador do Futuro 2 (1991)**. Dei uma nota levemente maior para o Volume 2 porque a experiência acabou sendo ainda mais envolvente e satisfatória do que no primeiro. Fazer finais bons é difícil e essa historia foi muito bem finalizada (espero que nunca tenha continuação para não estragar).",2025-09-14,2025-09-14,,False,False
tt0770828,Man of Steel,2013,,,,,,True,False
tt2975590,Batman v Superman: Dawn of Justice,2016,,,,,['Vi no Cinema'],True,False
tt1386697,Suicide Squad,2016,,,,,,True,False
tt0451279,Wonder Woman,2017,,,,,,True,False
tt0974015,Justice League,2017,,,,,,True,False
tt1477834,Aquaman,2018,,,,,,True,False
tt0448115,Shazam!,2019,,,,,,True,True
tt7713068,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,2020,,,,,,False,False
tt7126948,Wonder Woman 1984,2020,,"Que filme épico! Acabei de assistir e ainda estou sem ar. O começo do filme eu achei lento, estava até me preparando para fazer uma crítica negativa. Mas depois o filme foi escalonando até o final épico.

Me lembrou até um episódio de Doctor Who. Que aliás tanto o final do filme quanto o do episódio sofrem do mesmo defeito: ele não é crível, parece algo que os roteiristas colocaram meio forçado pra resolver o problema que eles criaram anteriormente. Mas quem se importa? Não seja chato. Tanto o filme quanto o EP são épicos e eu recomendo muito vcs assistirem.

Silas do presente aqui (janeiro de 2026). Eu não lembro de qual episódio de Doctor Who eu tava falando e nem considero o filme tão bom assim.",2020-12-27,2020-12-27,,True,False
tt12361974,Zack Snyder's Justice League,2021,,,,,,True,False
tt6334354,The Suicide Squad,2021,,,,,,False,False
tt6443346,Black Adam,2022,,,,,,True,False
tt10151854,Shazam! Fury of the Gods,2023,,,,,,True,True
tt0439572c,The Flash,2023,,,,,,True,False
tt9362930,Blue Beetle,2023,,,,,,True,False
tt9663764,Aquaman and the Lost Kingdom,2023,,"É rapaz, teve filme novo do Aquaman e ninguém nem viu. Tbm nasceu morto, o DCU acabou, quem vai ver um filme de um universo que foi cancelado.

Mas ó, pior que o filme é bom. Acima da média dos filmes de super-herói. Um defeito que eu achei é que a bobagem ambientalista (que tbm tava no primeiro filme) aqui eu achei mais forçada. Mas pô, filme familia, bonito que nem o primeiro filme. Tá ótimo.",2024,2024,,True,False
tt14371060,Os Salafrários,2021,,,,,,True,False
tt0050976,The Seventh Seal,1957,3.6,"É ruim e chato. Mais um daqueles filmes cults superestimados que não tem nada de mais.

Não adianta querer trazer um questionamento sobre a vida e a morte. Não adianta tudo mundo atuar de forma estranha como se estivesse em uma peça de teatro. Não adianta meter um monte de diálogo querendo pagar de profundo. Não adianta fazer tudo isso e o filme não entreter, não ter uma história interessante. Ser apenas uma coletânea de personagens (que a gente não se apega a nenhum deles) fazendo coisas insossas.

Mas bem, falei o que muitos críticos não falam porque aparentemente falar mal desse tipo de filme é não “entender” de cinema. Apois o rei está nu e eu tenho coragem de apontar isso.",2025-09-06,2025-09-06,,False,False
tt7853804,O Amor Dá Trabalho,2019,5.0,Filme ok do Leandro Hassum. Esperava mais.,2025-09-02,2025-09-02,,False,False
tt33096983,Zuzubalândia: O Filme,2024,4.0,"Tenho muito carinho pela Mariana Caltabiano e sei o quanto deu trabalho fazer este filme. Ele é divertido e claramente voltado ao público infantil. Há boas piadas e referências, mas faltou mais conteúdo. A animação merecia um roteiro mais elaborado e uma ideia mais criativa. Do jeito que está, parece apenas um episódio estendido e não sustenta o formato de longa.",2025-12-06,2025-12-06,,True,True
tt10676052,The Fantastic Four: First Steps,2025,7.3,"A estética do filme e todo o universo são muito legais. É uma pena que a Marvel vá integrar isso à bagunça atual do MCU. A história funciona bem. Dá pra dizer que o Galactus está nerfado, mas não me incomoda. O problema é que faltou tempo de tela e uma jornada mais bem desenvolvida para cada personagem.",2025-12-06,2025-12-06,,True,True
tt0339291,A Series of Unfortunate Events,2004,,,,,,True,True
tt0116118,Doctor Who: The Movie,1996,,,,,['Whoniverse'],True,True
tt0271383,O Auto da Compadecida,2000,,,,,,True,True
tt1776196,Fullmetal Alchemist: The Sacred Star of Milos,2011,,,,,,False,False
tt0318850,Fullmetal Alchemist the Movie: Conqueror of Shamballa,2005,,,,,,False,False
tt0169858,Neon Genesis Evangelion: The End of Evangelion,1997,,,,,,False,False
tt0923811,Evangelion: 1.0 You Are (Not) Alone,2007,,,,,,False,False
tt0860906,Evangelion: 2.0 You Can (Not) Advance,2009,,,,,,False,False
tt0860907,Evangelion: 3.0 You Can (Not) Redo,2012,,,,,,False,False
tt2458948,Evangelion: 3.0+1.0 Thrice Upon a Time,2021,,,,,,False,False
tt3345472,Parasyte: Part 1,2014,,,,,,False,False
tt3345474,Parasyte: Part 2,2015,,,,,,False,False
tt1241317,Death Note,2017,,,,,,False,False
tt0758742,Death Note,2006,,,,,,False,False
tt0810827,Death Note: The Last Name,2006,,,,,,False,False
tt0912597,Death Note: L Change the World,2008,,,,,,False,False
tt5058340,Death Note: Light Up the New World,2016,,,,,,False,False
tt5607028,Fullmetal Alchemist,2017,,,,,,False,False
tt0409459,Watchmen,2009,,,,,,False,False
tt6751668,Parasite,2019,,,,,,True,False
tt4773438,Psychic Kusuo,2017,,,,,,False,False
tt10515852,Steven Universe: The Movie,2019,3.9,"É bem ruim. Praticamente um filler. Claro, é muito legal saber como ficou a situação depois. Mas a história simplesmente não é boa.",,,,False,True
tt2101473,The Physician,2013,8.7,"Filmaço, super recomendado. Ainda assim, é o tipo de filme que muita gente vai assistir reclamando o tempo todo por não ser historicamente acurado.",2024,2024,,False,False
tt22090684,The Invisible Raptor,2023,3.5,"Pô, esse filme eu esperava mais pela ideia maluca que ele se propos. Mas acabou sendo um filme bem ruim. Se vc desligar o celebro completamente até consegue se divertir, na verdade. Mas não vá esperando grandes coisas.",2024,2024,,False,False
tt0485947,Mr. Nobody,2009,3.3,"Tem uma boa ideia, mas o filme é muito confuso, não gostei.",2024,2024,,False,False
tt1702014,Hoje Eu Quero Voltar Sozinho,2014,9.5,"No longínquo ano de 2014 quando não existia homofobia…

**Hoje Eu Quero Voltar Sozinho (2014)** é um filme intimista, muito lindo, muito fofo. Fizeram realmente com o coração e dá pra perceber.

Aliás o ator não é cego fui enganado.",,2025-12-25,,False,False
tt11655566,Lilo & Stitch,2025,5.0,"Adaptação decente, mas não tão boa quanto o original animado. Falta cor e as modificações na trama não ficaram boas.",2025-12-27,2025-12-27,,True,True
tt1098327,Dragonball Evolution,2009,0.8,"Existem live actions que a obra original já te dá a faca e o queijo. Mas Dragon Ball as duas estão presas dentro de uma caixa onde é necessário resolver um grande quebra cabeça. Porque adaptar Dragon Ball para live action é um grande desafio. Talvez seja um dos animes mais complicados de adaptar.

Esse live action pegou a caixa e enfiou no CENSURADO. Como é possível eu já ir para uma obra com as expectativas mais baixas possíveis, e ela ainda te decepcionar. Nossa, mas eles pegaram o material original e jogaram no lixo. A única coisa que restou foi o Mestre Kame ser um tarado.

Agora falando uma coisa polemica, eu acho que se eu fosse fazer um live action eu ia tentar adaptar apenas a Saga Pilaf. Para um primeiro filme, acredito que seja o correto a se fazer para mostrar o universo do jeito certo e tals. Deixa todo o resto pras continuações. Se tentar fazer tudo ao mesmo tempo, fica muito corrido e não daria certo.",,,,False,False
tt19847976,Wicked: For Good,2025,6.5,"Uma boa adaptação, fiel à obra original. Mas assim como no musical, a segunda parte não é tão boa quanto a primeira.

Faço uma crítica aqui principalmente ao ritmo, meio quebrado. Não é chato, é só que o filme não tem início, meio e fim, e quando chega no clímax parece que não tem clímax. O fluxo não é natural.",2025-12-31,2025-12-31,,True,True
tt0059742,The Sound of Music,1965,9.0,"Pra finalizar o ano com chave de ouro. É realmente um grande clássico do cinema.

Me surpreendeu positivamente, pois estava apenas esperando só uma versão mais antiga de Carinha de Anjo (2016). Mas me deu um musical de altíssima qualidade com belas músicas e historia envolvente, mesmo pelas 3 horas de filme.

Curiosamente, o filme é baseado em fatos reais. Ele conta a história real da Família von Trapp, mas com as devidas adaptações cinematográficas que todo filme baseado em fatos reais tem.",2025-12-31,2025-12-31,,True,True
tt1666186,Vampires Suck,2010,2.0,"Acidentalmente, acabou que o primeiro filme que eu vi esse ano foi **Os Vampiros que Se Mordam (2010)**. É uma paródia de crepúsculo. Já vi filmes de paródia melhores, aqui poucas piadas que se salvam, e nem são tão boas.",2026-01-02,2026-01-02,,False,False
tt8721424,"tick, tick... BOOM!",2021,8.8,"Quando vi esse filme pela primeira vez, eu não entendi. Não achei graça, não conectou comigo. Mas isso é uma das coisas mais legais de rever filmes. Antes, eu não gostava de música, não entendia a urgência, não entendia as complexidades da vida (não que eu entenda hoje, e talvez ninguém entenda). O filme não mudou de lá para cá, quem mudou fui eu, e isso é legal.

O filme conta a história de alguém de quem eu nunca tinha ouvido falar: Jonathan Larson, compositor e escritor de musicais da Broadway. Inclusive, o filme é uma adaptação de um musical dele, com o mesmo nome.

Tudo aqui é muito bem feito. As músicas são excelentes, extremamente difíceis de executar, mas entregues com perfeição pelo elenco. O destaque vai para Andrew Garfield, que entrega o papel da vida dele.

No fim, fico pensando em quantos filmes eu já considerei ruins, mas que hoje, em outro momento da minha vida, talvez ganhassem uma nota muito melhor. Só sei que agora eu preciso muito ver um musical em um teatro.",,2026-01-02,,False,False
tt28996126,Nobody 2,2025,6.0,"Eles não têm roteiro, eles não têm desenvolvimento, mas eles têm ação (e muitos cortes). Segue a mesma fórmula do primeiro, mas não é tão bom. É uma diversão ok.",2026-01-03,2026-01-03,,True,False
tt0768187,Eu e Meu Guarda-Chuva,2010,7.0,"É um filme muito bem feito, muito bem escrito. Tem uns diálogos com umas tiradas engraçadas e muito criativas.

Claro, é um filme infantil, mas é um ótimo filme infantil. Só a premissa de (spoilers a seguir, continue por sua conta de risco) ser um sonho, e essa ambiguidade que achei batida e desinteressante.",2026-01-04,2026-01-04,,True,False
tt17076046,Weird: The Al Yankovic Story,2022,,"Esse filme conta a historia do famoso cantor Weird Al, mas ele não é muito famoso por aqui no Brasil.

A grande questão é que ele é famoso suficiente para conseguir fazer um filme sobre a vida dele, estrelado pelo Daniel Radcliffe (O ator do Harry Potter). O filme é bom? nem tanto mas deu pra dar umas boas risadas.

(SPOILERS A SEGUIR)

Agora o legal é que a vilã do filme é a Madona. Tipo, o filme começa crível. Parece que tá contando a vida dele mesmo, mas termina com a Madona tomando controle do tráfico colombiano no lugar de Pablo Escobar e fazendo um atentado contra o protagonista, matando ele (mas na vida real ele tá vivo).",2024,2024,,False,False
tt27503384,Perfect Days,2023,,"**Perfect Days (2023)** foi indicado ao Oscar de melhor filme. Ainda bem que perdeu.

Ô filme chato. Deveria se chamar ASMR de velho lavando banheiro (2023). Outro Slice of life, chega não tem ideia de filme não faz filme pô.",2024,2024,,False,False
tt8178634,RRR,2022,10.0,"Não creio que um musical acabou de entrar no meu top 5 melhores filmes.

**RRR (2022)** é tudo num filme só. É drama, é galhofa, é ação. Estou boquiaberto! Hollywood foi derrotada por Bollywood (ou Tollywood? não me pergunte.).

Um filme tem mais história que uns 10 filmes da Marvel. Era reviravolta atrás de reviravolta. Foi tipo dar um orçamento de Vingadores pra um escritor de novela mexicana e aí ele deu tudo de si.

E ainda bem que esse filme foi feito na Índia, pq qualquer outra indústria de cinema iria ser catastrófico. Apenas eles conseguem fazer aquelas cenas de ação. Pôs no chinelo qualquer filme de Super Herói.",2024,2024,,True,False
tt6710474,Everything Everywhere All at Once,2022,10.0,"Acabei de assistir e véi... É um filme estonteante, incrível, maluco, lindo, estranho, muito estranho e original.",2022,,,False,False
tt17163970,Wallace & Gromit: Vengeance Most Fowl,2024,6.8,"Wallace & Gromit VOLTARAM! E com eles um dos mais temidos vilões de todos os tempos: Feathers McGraw.

E o filme é bem legal. Tem umas piadas muito boas e é uma ótima diversão para a tarde. Claro, não chega perto de **Wallace & Gromit - A Batalha dos Vegetais (2005)** mas vale a pena ver.",2024,2024,,True,True
tt30868610,Chico Bento e a Goiabeira Maraviósa,2024,7.6,"QUE FILME BOM! O humor funciona muito bem, o filme é muito engraçado. A história é bem simples mas muito bem executada.

Diversão para toda família.",2025-01-10,2025-01-10,"['Turma da Mônica', 'Vi no Cinema']",True,True
tt38755615,Mauricio de Sousa: O Filme,2025,6.2,"Acabei de ver o filme do Maurício de Souza. Acho que é a primeira vez que eu li o livro antes de ver o filme.

Sim, eu li a biografia dele. Sempre fui muito fã de turma da Mônica. Tinha até uma coleção de revistas e teve uma época que eu tinha assinatura.

Sobre o filme, acho que foi uma boa adaptação. O livro na verdade vai bem mais além na vida dele, o filme para mais ou menos quando fecha o contrato com a editora abril (mas estranhamente não cita o nome da editora).

O Mauro Sousa (o filho que inspirou o Nimbus) tá ótimo como Maurício. Agora ele tem o buraquinho do brinco que ele usa. Existe maquiagem pra isso? É meio besta, mas tirou um pouco da imersão.

Não acho que foi uma decisão acertada colocar o ator dele criança pra narrar o começo. Pq ele narra como se soubesse o futuro aí ficou estranho. O certo mesmo era o Maurício de verdade narrar o filme todo, mas ele está velhinho já então eu entendo, mas era para o Mauro narrar então.

Ou o narrador não souber o que vêm pela frente, talvez? Fazer uma biografia assim seria mais difícil mas tá aí uma possibilidade.",2026-01-06,2026-01-06,['Turma da Mônica'],True,True
tt8169552,Turma da Mônica: Laços,2019,4.5,,,,['Turma da Mônica'],True,True
tt11674072,Turma da Mônica: Lições,2021,7.0,,,,['Turma da Mônica'],True,True
tt7368304,Turma da Mônica Jovem: Reflexos do Medo,2024,0.0,,,,['Turma da Mônica'],True,True
tt10287954,Rose Island,2020,,Gostei bastante. Trata de temas importantes.,2020,2020,,True,False
tt13804084,Justice Society: World War II,2021,,A Iris é chata em todas as versões que coisa. Seja em série seja em animação. Só não foi chata no filme do Snyder pq não teve tempo.,2021-04-29,2021-04-29,,True,False
tt0360717,King Kong,2005,,É muito bom! Um verdadeiro clássico do cinema.,2021-07-30,2021-07-30,,True,False
tt1464335,Uncharted,2022,,"Acabei de ver e o filme é bem legal.

Agora é bem genérico do tipo de ação em busca de um tesouro e tals. Não espere nada inovador ou criativo

Eu nunca joguei o jogo então não posso falar muito do filme como adaptação.",2022-04-24,2022-04-24,,True,False
tt0294543,Xuxa e os Duendes,2001,,,2020,2020,,True,False
tt0312043,Xuxa e os Duendes 2: No Caminho das Fadas,2001,,"Nenhum dos dois filmes se salvam. Não gostei muito, parece que nem se esforçaram pra o filme ficar bom, tem muitas cenas mal posicionadas. O que estragou o filme foi falta de organização.

Não chega nem aos pés de **Xuxa em O Mistério de Feiurinha (2009)**, muito melhor.",2020,2020,,True,False
tt0182789,Bicentennial Man,1999,,Quase chorei. Que filme bonito.,2020-10-17,2020-10-17,,False,False
tt4682266,The New Mutants,2020,,"Não gostei, achei chato.",2020-11-10,2020-11-10,['Marvel'],False,False
tt10600398,We Can Be Heroes,2020,,"A continuação de Lavagirl e Sharkboy.

O começo do filme é ruim. O meio e quase final é legalzinho. O final é ruim e a historia não combina com o filme passado",2020,2020,,True,True
tt1361336,Tom & Jerry,2021,,"Filme bonzinho, bem legal. Muita porradaria que é o que se espera de um filme do Tom e Jerry. Recomendo pra quando vc quiser assistir um filme leve e divertido.",2021-03-01,2021-03-01,,True,True
tt0107290,Jurassic Park,1993,,,,,['Jurassic Park'],True,False
tt0119567,The Lost World: Jurassic Park,1997,,,,,['Jurassic Park'],True,False
tt0163025,Jurassic Park III,2001,,,,,['Jurassic Park'],True,False
tt0369610,Jurassic World,2015,,,,,['Jurassic Park'],True,False
tt4881806,Jurassic World: Fallen Kingdom,2018,,,,,['Jurassic Park'],True,False
tt8041270,Jurassic World Dominion,2022,,,,,['Jurassic Park'],True,False
tt0120903,X-Men,2000,,,,,['Marvel'],True,False
tt0290334,X2: X-Men United,2003,,,,,['Marvel'],True,False
tt0376994,X-Men: The Last Stand,2006,,,,,['Marvel'],True,False
tt0458525,X-Men Origins: Wolverine,2009,,,,,['Marvel'],False,False
tt1270798,X-Men: First Class,2011,,,,,['Marvel'],True,False
tt1430132,The Wolverine,2013,,,,,['Marvel'],False,False
tt1877832,X-Men: Days of Future Past,2014,,,,,['Marvel'],True,False
tt1431045,Deadpool,2016,,,,,['Marvel'],False,False
tt3385516,X-Men: Apocalypse,2016,6.6,,,2026-01-12,['Marvel'],True,False
tt3315342,Logan,2017,,,,,['Marvel'],False,False
tt5463162,Deadpool 2,2018,,,,,['Marvel'],False,False
tt6565702,X-Men: Dark Phoenix,2019,5.9,,,2026-01-14,['Marvel'],True,False
tt1340108,Killer Bean Forever,2008,8.0,,,,,False,False
tt0104070,Death Becomes Her,1992,7.8,,2026-01-12,2026-01-12,,False,False
tt14927880,Sublime,2022,5.8,Boa tentativa argentinos. Mas **Hoje Eu Quero Voltar Sozinho (2014)** é bem melhor.,2026-01-12,2026-01-12,,False,False
tt1312221,Frankenstein,2025,6.2,,2026-01-13,2026-01-13,,False,False
tt3890160,Baby Driver,2017,,Como que eu não tinha visto isso antes? Um filme muito bom com um final diferente do esperado.,2021-03-14,2021-03-14,,True,False
tt4513678,Ghostbusters: Afterlife,2021,,,2022-01-04,2022-01-04,,True,False
tt6723592,Tenet,2020,,,2021-03-15,2021-03-15,,True,False
tt0111161,The Shawshank Redemption,1994,8.1,"Filme impecável. Redondinho, muito bem feito. Não tem o que falar mal. Merecia o primeiro lugar no IMDB? Acho que não, mas, ao mesmo tempo, não sei responder qual poderia tomar o seu lugar.

Ao mesmo tempo, acho que a expectativa que criei por esse filme prejudicou um pouquinho a minha experiência. Afinal, é um filme que, em essência, não promete nada. É apenas uma história sobre dois caras na prisão, e é com esse pensamento que você deve assistir ao filme. Não se trata de uma grande aventura bombástica, é muito mais uma história para dentro, mas que muito provavelmente vai te emocionar.",2026-01-15,2026-01-15,,False,False
tt2562232,Birdman or (The Unexpected Virtue of Ignorance),2014,5.4,,2026-01-16,2026-01-16,,False,False
tt1659337,The Perks of Being a Wallflower,2012,,,2024,2024,,False,False
tt0907134,"Saneamento Básico, O Filme",2007,,,2024,2024,,False,False
tt1242460,We Need to Talk About Kevin,2011,,"**Precisamos Falar Sobre o Kevin (2011)** tem a Tilda Swinton interpretando uma mãe ruim, mas que tenta, mas que podia ter feito diferente, ou não. E o Ezra Miller interpretando ele mesmo.

O filme não é péssimo péssimo, mas é um filme muito cult sabe? chato (ao mesmo tempo corrido), o ritmo e as cenas fora de ordem não me envolveram.",2024-05-20,2024-05-20,,False,False
tt6166392,Wonka,2023,,"**Wonka (2023)** tem um elenco de peso, ideias muito boas e (tirando o CGI que não é lá essas coisas mesmo assim decidiram fazer o filme todo com ele) é um filme lindo. Mas óia, o filme não é bom não kkkkk

Se fosse um filme normal até que ia, mas é uma prequel da Fábrica de Chocolate. Pensar que muito provavelmente não teremos mais nenhuma tentativa depois dessa por um bom tempo é uma tristeza.

Vamos lá, o Timothée Chalamet não convence nem um pouco como Wonka, ele é divertidinho se vc tiver sei lá, 10 anos. Mas não tem nada da profundidade ou psicopatia que os outros Wonka tinham. Ele é só bonzinho. Infantilizaram o personagem pra geração de hoje. Inclusive nenhuma criança morreu ou foi gravemente ferida nesse filme.

As piadas são engraçadinhas, as músicas (é um musical) podiam ser melhores. E o roteiro é inconsistente, tem partes que eu fiquei uau quem pensou nisso e outras que eu fiquei, pô que preguiçoso.",2024,2024,,True,True
tt17351924,Saltburn,2023,,"Saltburn (2023) é intenso né. É romance, é... não pera, não é romance. É tesão. É tensão. É acido. É luto. E tudo isso numa obra pra lá de perturbadora. Agora eu consegui perceber o que tava acontecendo antes da hora, eu acho que aí foi um erro, tinha que ter mostrado mais cedo, ou construído o final de forma diferente.",2024,2024,,False,False
tt1022603,500 Days of Summer,2009,,"Falei daquela música ""There is a light that never goes out"" pra uma pessoa. Aí ela falou: Ah, daquele filme lá, 500 dias com ela...

**500 Days of Summer (2009)** é surpreendente bom. Ele tem uma história simples, mas foi muito bem feita. A maneira que representaram tudo eu achei genial.

É também um filme que perde um pouco com a tradução, se for possível ver inglês é bem melhor.",2024,2024,,False,False
tt0137523,Fight Club,1999,8.0,"Que tristeza ter recebido um spoiler antes de ver. Mas mesmo assim foi uma ótima experiência assistir.

As lutas aqui nem são o foco, o filme fala mesmo é sobre os problemas em nós causados por nós e por coisas externas a nós. Mas acaba sendo muito mais sobre as consequências desses conflitos. É muito interessante ver como toda a situação vai saindo de controle.

É um filme que dialoga diretamente com os homens. Curiosamente existe um grupinho de filmes com esse estilo: **American Psycho (2000)**, **Joker (2019)**, **Taxi Driver (1976)**, **Drive (2011)** e a lista vai crescendo. Filmes que são, na verdade, grandes lições sobre o que não fazer.

Homem vs sociedade? Ou homem vs ele mesmo?",2026-01-20,2026-01-20,,False,False
tt0144084,American Psycho,2000,,,,,,False,False
tt7286456,Joker,2019,,,,,,False,False
tt11315808,Joker: Folie à Deux,2024,,"É muito ruim, acontece nada nesse filme. vários nadas sobre nadas.",2024,2024,,False,False
tt0075314,Taxi Driver,1976,,,,,,False,False
tt0780504,Drive,2011,,,,,,False,False
tt0387808,Idiocracy,2006,,,,,,False,False
tt12593682,Bullet Train,2022,,,,,,True,False
tt1160419,Dune: Part One,2021,,,,,,True,False
tt15239678,Dune: Part Two,2024,,,,,,True,False
tt0087182,Dune,1984,,,,,,False,False
tt1285016,The Social Network,2010,,,,,,False,False
tt0372784,Batman Begins,2005,,,,,,True,False
tt0468569,The Dark Knight,2008,,,,,,True,False
tt1345836,The Dark Knight Rises,2012,,,,,,True,False
tt1877830,The Batman,2022,,,,,,True,False
tt4772188,Flow,2024,,Tendi foi nada.,2024,2024,,True,True
tt10128846,Megalopolis,2024,,"É ????

Eu tava com bastantes expectativas desse filme, mas pô que filme confuso. O Coppola misturou um monte de coisa, muitas ideias muito boas, mas que acabou ficando uma colagem sem muito sentido.

O filme em si é muito bonito, as cenas são estonteantes de bonitas, com visuais extremamente originais. Mas eles deram uma exagerada no chroma key, dá pra perceber.

Agora uma coisa que me revoltou, não sei se não entendi: O CARA CONTROLA O TEMPO, e isso vai do nada a lugar nenhum. Não serve de nada pro filme todo. Pra que?

Enfim, triste, até por todo o esforço que o Coppola colocou pra fazer esse filme acontecer.",2024,2024,,False,False
